Target,Prediction
0.0036966302,-0.06872518
0.0022621583,-0.064908385
0.0008128146,-0.08768879
-0.0006512051,-0.07250216
-0.002129702,-0.06958743
-0.0036224744,-0.07001605
-0.005129318,-0.0711076
-0.0066500264,-0.064783014
-0.008184389,-0.07360503
-0.009732193,-0.07883183
-0.011293224,-0.0766577
-0.012867263,-0.08822325
-0.01445409,-0.06765885
-0.016053481,-0.0790071
-0.017665213,-0.065396555
-0.019289054,-0.08388287
-0.020924777,-0.05453684
-0.022572147,-0.0802209
-0.02423093,-0.07686642
-0.025900884,-0.08026726
-0.027581774,-0.07281983
-0.029273357,-0.07024089
-0.030975387,-0.05800547
-0.032687616,-0.070312664
-0.0344098,-0.07026739
-0.036141682,-0.0907121
-0.037883013,-0.07089063
-0.03963354,-0.059960373
-0.041393,-0.06427161
-0.04316114,-0.068337604
-0.044937696,-0.06983645
-0.046722405,-0.08110532
-0.048515007,-0.081721656
-0.05031523,-0.07799912
-0.052122813,-0.0706788
-0.05393748,-0.073085316
-0.055758964,-0.07051162
-0.057586994,-0.08155465
-0.059421293,-0.06793517
-0.061261587,-0.0728332
-0.063107595,-0.06689015
-0.06495904,-0.06683075
-0.06681565,-0.08766215
-0.06867714,-0.08546126
-0.07054323,-0.08642952
-0.07241363,-0.060209785
-0.074288055,-0.10047764
-0.076166235,-0.074347265
-0.078047864,-0.0850309
-0.07993267,-0.09258355
-0.081820354,-0.070828564
-0.083710626,-0.06761956
-0.08560321,-0.06865819
-0.08749781,-0.074196026
-0.08939412,-0.065733954
-0.09129187,-0.065610364
-0.093190745,-0.07500779
-0.09509047,-0.07907049
-0.09699074,-0.07330988
-0.09889127,-0.075334005
-0.10079177,-0.07518137
-0.10269192,-0.07328566
-0.104591444,-0.07107818
-0.106490046,-0.071716644
-0.10838742,-0.0715981
-0.11028328,-0.07408844
-0.11217733,-0.061513226
-0.11406926,-0.08233188
-0.115958795,-0.076216444
-0.117845625,-0.064669386
-0.11972945,-0.08641524
-0.121609986,-0.079217404
-0.123486936,-0.080540836
-0.12536,-0.06588102
-0.12722887,-0.093522176
-0.12909327,-0.090856284
-0.13095291,-0.076041445
-0.1328075,-0.071025
-0.1346567,-0.09310916
-0.13650027,-0.0683447
-0.1383379,-0.070855215
-0.14016928,-0.09266738
-0.14199413,-0.09206679
-0.1438122,-0.06499479
-0.14562313,-0.07154848
-0.14742668,-0.07574296
-0.14922255,-0.07111938
-0.15101045,-0.07321863
-0.15279011,-0.07376374
-0.15456122,-0.07162839
-0.15632352,-0.06575163
-0.1580767,-0.07326199
-0.15982051,-0.07739545
-0.16155465,-0.081646666
-0.16327885,-0.07806397
-0.16499282,-0.071443684
-0.16669631,-0.08429141
-0.16838902,-0.09367793
-0.1700707,-0.09094578
-0.17174105,-0.081941105
-0.17339982,-0.06809107
-0.17504674,-0.09172733
-0.17668153,-0.08171598
-0.17830396,-0.07810565
-0.17991373,-0.070132956
-0.18151058,-0.060729384
-0.18309428,-0.07540513
-0.18466456,-0.0758065
-0.18622115,-0.07409862
-0.18776381,-0.082233
-0.18929228,-0.07016319
-0.19080633,-0.07610651
-0.1923057,-0.06631715
-0.19379014,-0.07481512
-0.1952594,-0.068594545
-0.19671327,-0.07474241
-0.19815147,-0.077224486
-0.19957381,-0.08295241
-0.20098002,-0.09644829
-0.2023699,-0.072035745
-0.20374319,-0.08323449
-0.20509969,-0.06673605
-0.20643915,-0.07471515
-0.20776136,-0.0738647
-0.20906612,-0.07726339
-0.2103532,-0.07173057
-0.21162239,-0.07930942
-0.21287347,-0.06676065
-0.21410623,-0.07407263
-0.2153205,-0.08700758
-0.21651603,-0.05880781
-0.21769266,-0.07198319
-0.21885017,-0.07459037
-0.21998838,-0.07684747
-0.22110708,-0.06418086
-0.22220612,-0.08355971
-0.22328527,-0.088014625
-0.22434439,-0.07179561
-0.22538328,-0.069300316
-0.22640178,-0.074024156
-0.22739969,-0.09056893
-0.22837688,-0.08359532
-0.22933315,-0.058192473
-0.23026836,-0.08149985
-0.23118235,-0.057747677
-0.23207496,-0.07530154
-0.23294602,-0.06634566
-0.23379542,-0.07073154
-0.23462299,-0.06488367
-0.23542859,-0.070332415
-0.23621209,-0.064393446
-0.23697335,-0.076141804
-0.23771222,-0.07804203
-0.23842861,-0.05720843
-0.23912236,-0.06404565
-0.23979338,-0.09131108
-0.24044153,-0.07409212
-0.24106671,-0.06855295
-0.2416688,-0.09961947
-0.24224772,-0.07294535
-0.24280332,-0.077515125
-0.24333555,-0.070126355
-0.24384427,-0.08257539
-0.24432942,-0.077349804
-0.2447909,-0.07883278
-0.24522863,-0.08054481
-0.24564254,-0.08235341
-0.24603254,-0.07036254
-0.24639855,-0.0637268
-0.2467405,-0.07914513
-0.24705836,-0.063969925
-0.24735203,-0.074515715
-0.24762148,-0.07500957
-0.24786663,-0.08160572
-0.24808745,-0.07159848
-0.2482839,-0.069177836
-0.2484559,-0.08443104
-0.24860345,-0.06352823
-0.2487265,-0.07467396
-0.24882503,-0.08374369
-0.24889901,-0.07592209
-0.24894841,-0.0681017
-0.2489732,-0.09084203
-0.2489734,-0.067841195
-0.24894898,-0.07254333
-0.24889994,-0.07815066
-0.24882625,-0.07949862
-0.24872793,-0.07030885
-0.248605,-0.08608952
-0.24845745,-0.0780094
-0.2482853,-0.066477545
-0.24808855,-0.0800506
-0.24786726,-0.08450113
-0.2476214,-0.0674036
-0.24735105,-0.0731647
-0.24705622,-0.090149805
-0.24673693,-0.07742384
-0.24639323,-0.0781405
-0.24602519,-0.070258416
-0.24563283,-0.07046831
-0.2452162,-0.06256714
-0.24477537,-0.08630682
-0.2443104,-0.073895946
-0.24382134,-0.08184077
-0.24330826,-0.07196773
-0.24277125,-0.07055968
-0.24221036,-0.06562062
-0.24162567,-0.07020022
-0.24101728,-0.09479056
-0.24038525,-0.094094396
-0.2397297,-0.0789647
-0.2390507,-0.06545703
-0.23834836,-0.06932825
-0.23762278,-0.0555655
-0.23687406,-0.08020869
-0.23610231,-0.06502899
-0.23530763,-0.07210162
-0.23449016,-0.07080355
-0.23365,-0.078091234
-0.23278728,-0.06073056
-0.23190212,-0.08012907
-0.23099466,-0.071673356
-0.23006502,-0.064834684
-0.22911334,-0.07441534
-0.22813977,-0.06847703
-0.22714445,-0.07730868
-0.22612752,-0.069871634
-0.22508915,-0.073972456
-0.22402947,-0.061141923
-0.22294864,-0.07962538
-0.22184683,-0.087133646
-0.22072421,-0.07502832
-0.21958093,-0.0742356
-0.21841718,-0.08495577
-0.2172331,-0.06801766
-0.21602891,-0.08248542
-0.21480477,-0.071577065
-0.21356085,-0.06732923
-0.21229735,-0.06443794
-0.21101446,-0.07058171
-0.20971237,-0.08267222
-0.20839128,-0.077098124
-0.20705138,-0.07004987
-0.20569287,-0.07397676
-0.20431596,-0.083406635
-0.20292085,-0.07112993
-0.20150776,-0.065301776
-0.2000769,-0.07455914
-0.19862847,-0.07656611
-0.1971627,-0.06713257
-0.19567983,-0.07679068
-0.19418004,-0.07332204
-0.1926636,-0.06971847
-0.1911307,-0.07086624
-0.1895816,-0.073684156
-0.18801652,-0.08187267
-0.18643568,-0.07442731
-0.18483935,-0.07011031
-0.18322776,-0.083022155
-0.18160114,-0.071937814
-0.17995974,-0.086378165
-0.17830382,-0.07856022
-0.17663363,-0.08321908
-0.1749494,-0.074164934
-0.17325139,-0.08312176
-0.17153986,-0.076432995
-0.16981508,-0.080314755
-0.16807729,-0.073315784
-0.16632676,-0.09011721
-0.16456376,-0.07653688
-0.16278856,-0.062976114
-0.1610014,-0.07986861
-0.15920256,-0.06847429
-0.15739234,-0.06980198
-0.15557097,-0.07521391
-0.15373874,-0.07575646
-0.15189594,-0.06654095
-0.15004282,-0.08365224
-0.14817968,-0.079008676
-0.1463068,-0.076165766
-0.14442444,-0.07837325
-0.1425329,-0.061424427
-0.14063247,-0.08788858
-0.13872342,-0.06303737
-0.13680603,-0.067094006
-0.1348806,-0.07687423
-0.13294743,-0.07454542
-0.13100678,-0.07527687
-0.12905896,-0.07046867
-0.12710425,-0.0744512
-0.12514296,-0.0685862
-0.123175375,-0.070807055
-0.121201776,-0.07665204
-0.11922247,-0.06894715
-0.117237754,-0.066356175
-0.11524791,-0.05706733
-0.11325324,-0.094127744
-0.11125405,-0.08337947
-0.109250635,-0.07176438
-0.10724328,-0.075263605
-0.10523229,-0.08346852
-0.10321797,-0.08798665
-0.10120061,-0.074856
-0.09918051,-0.06522513
-0.09715797,-0.08941005
-0.0951333,-0.073741436
-0.09310678,-0.071736395
-0.09107871,-0.0684389
-0.08904941,-0.08995637
-0.08701915,-0.058018506
-0.08498826,-0.062406678
-0.082957014,-0.06756475
-0.08092572,-0.06843747
-0.078894675,-0.06093257
-0.07686418,-0.075283624
-0.074834526,-0.07544704
-0.072806016,-0.05836427
-0.070778936,-0.07131889
-0.0687536,-0.077923335
-0.06673028,-0.072736114
-0.06470929,-0.083717935
-0.06269091,-0.07252728
-0.060675446,-0.07934462
-0.05866318,-0.061856657
-0.056654405,-0.090537146
-0.054649416,-0.0857317
-0.052648496,-0.066302314
-0.050651938,-0.074821405
-0.04866003,-0.07362248
-0.046673052,-0.077947676
-0.0446913,-0.063907616
-0.042715047,-0.07645655
-0.040744577,-0.08333792
-0.03878018,-0.08051777
-0.036822125,-0.08045942
-0.0348707,-0.07187447
-0.032926176,-0.08251169
-0.030988833,-0.06281914
-0.02905894,-0.06553167
-0.027136775,-0.086340025
-0.025222605,-0.07087025
-0.0233167,-0.08110767
-0.021419328,-0.063281044
-0.019530755,-0.06025359
-0.017651243,-0.07796883
-0.015781056,-0.07916543
-0.013920455,-0.103871614
-0.012069696,-0.07626126
-0.010229036,-0.070045255
-0.008398729,-0.084063336
-0.006579027,-0.07098588
-0.0047701807,-0.08660265
-0.0029724368,-0.07453947
-0.0011860416,-0.08121778
0.0005887618,-0.07726809
0.0023517325,-0.07551953
0.0041026315,-0.06701644
0.005841223,-0.0819538
0.0075672725,-0.070342995
0.009280548,-0.06977628
0.010980823,-0.076228805
0.012667868,-0.07384096
0.0143414615,-0.073127866
0.016001381,-0.07260221
0.017647408,-0.091233104
0.019279327,-0.06327978
0.020896925,-0.07173607
0.02249999,-0.07213828
0.024088316,-0.06504989
0.025661696,-0.06622001
0.02721993,-0.08558391
0.02876282,-0.065116346
0.030290166,-0.064033076
0.03180178,-0.08719164
0.033297464,-0.06478494
0.034777038,-0.080851465
0.036240313,-0.06900747
0.037687115,-0.067336574
0.039117258,-0.07312106
0.04053057,-0.07123282
0.04192688,-0.08720693
0.04330602,-0.0709337
0.04466782,-0.0761781
0.046012126,-0.063868254
0.047338776,-0.07788128
0.048647612,-0.083705544
0.049938485,-0.0730269
0.051211245,-0.05985919
0.052465744,-0.06040752
0.053701844,-0.07840152
0.054919407,-0.081895985
0.0561183,-0.058903866
0.05729838,-0.07804367
0.05845953,-0.09262374
0.059601624,-0.075576335
0.060724538,-0.091150895
0.061828155,-0.08302496
0.06291236,-0.07181834
0.06397705,-0.065945715
0.06502211,-0.06642985
0.06604744,-0.0719285
0.06705294,-0.062444393
0.068038516,-0.0818696
0.069004074,-0.06762636
0.06994953,-0.07692367
0.07087479,-0.076439515
0.07177978,-0.063840695
0.072664425,-0.07466353
0.07352865,-0.07999542
0.07437238,-0.09328942
0.07519555,-0.07883783
0.075998105,-0.06921413
0.07677998,-0.06802506
0.07754112,-0.06892455
0.078281485,-0.079600364
0.07900101,-0.087141946
0.079699665,-0.064255655
0.08037741,-0.063452855
0.081034206,-0.06374103
0.081670016,-0.08469598
0.08228482,-0.07764134
0.0828786,-0.07817763
0.083451316,-0.07313397
0.08400297,-0.059466794
0.08453354,-0.06977743
0.08504303,-0.066975124
0.08553141,-0.06580097
0.08599871,-0.059527397
0.08644491,-0.07609049
0.086870015,-0.07902156
0.08727405,-0.09162864
0.08765703,-0.081125386
0.08801896,-0.06846066
0.08835988,-0.066113405
0.08867979,-0.056134835
0.08897874,-0.08228733
0.089256756,-0.07658877
0.089513876,-0.067716435
0.08975015,-0.059386868
0.089965604,-0.08141281
0.0901603,-0.063675165
0.09033429,-0.06742844
0.09048762,-0.08016101
0.09062037,-0.06257171
0.09073258,-0.06333291
0.09082433,-0.06495579
0.09089568,-0.07194063
0.09094673,-0.06551028
0.09097753,-0.07358561
0.090988174,-0.064688526
0.09097875,-0.06280258
0.090949334,-0.072121434
0.09090004,-0.08514238
0.090830944,-0.07404562
0.090742156,-0.066147126
0.09063378,-0.07658705
0.09050592,-0.08000446
0.09035869,-0.06276662
0.09019219,-0.07276831
0.09000656,-0.07267254
0.0898019,-0.07944081
0.08957835,-0.077413514
0.08933603,-0.08062364
0.089075066,-0.0656517
0.0887956,-0.06499155
0.088497765,-0.072202496
0.08818171,-0.066904694
0.08784757,-0.07171674
0.08749549,-0.09257309
0.08712564,-0.07091686
0.08673815,-0.065796435
0.086333185,-0.08300341
0.08591091,-0.08939007
0.08547148,-0.07298894
0.08501507,-0.06857295
0.08454185,-0.08772378
0.08405198,-0.07791008
0.08354565,-0.066394
0.08302303,-0.0802061
0.08248429,-0.06670947
0.08192963,-0.072616085
0.08135924,-0.0723799
0.080773294,-0.057291143
0.080171995,-0.07080008
0.07955553,-0.08405997
0.078924105,-0.10092469
0.078277916,-0.079317406
0.07761716,-0.0861705
0.07694206,-0.07735606
0.0762528,-0.07735376
0.07554961,-0.07660847
0.07483269,-0.087215394
0.074102275,-0.068560466
0.07335856,-0.06523325
0.07260177,-0.08922334
0.07183214,-0.06859734
0.071049884,-0.08703423
0.07025523,-0.063431606
0.069448404,-0.06156414
0.068629645,-0.06525415
0.06779919,-0.06998908
0.06695726,-0.087327965
0.0661041,-0.05865889
0.06523994,-0.07467693
0.064365044,-0.07411143
0.06347963,-0.0854856
0.06258396,-0.074674696
0.06167827,-0.07054646
0.06076282,-0.06949357
0.059837848,-0.0732521
0.05890361,-0.06234718
0.05796036,-0.07906981
0.057008356,-0.06918664
0.05604785,-0.08599388
0.055079103,-0.07770653
0.05410237,-0.06952393
0.053117916,-0.06527561
0.052126,-0.0841535
0.051126886,-0.07737611
0.05012084,-0.0791201
0.04910813,-0.06325728
0.048089016,-0.062485225
0.04706377,-0.085574046
0.04603266,-0.08956256
0.044995956,-0.091584384
0.04395393,-0.08581046
0.042906854,-0.064914994
0.041854996,-0.058158927
0.040798634,-0.09853658
0.03973804,-0.07736981
0.03867349,-0.07846196
0.03760526,-0.07459794
0.03653362,-0.09036555
0.035458855,-0.087718815
0.034381233,-0.05850054
0.03330104,-0.08195719
0.03221855,-0.079818405
0.03113404,-0.0769792
0.030047787,-0.06539679
0.028960075,-0.061777994
0.027871178,-0.0697261
0.026781376,-0.07076727
0.025690949,-0.091542006
0.024600174,-0.08773515
0.023509333,-0.080834486
0.022418702,-0.06624426
0.02132856,-0.07838681
0.020239187,-0.08276658
0.01915086,-0.06348617
0.018063858,-0.081276655
0.016978458,-0.06114771
0.015894936,-0.069217056
0.014813572,-0.06502968
0.013734641,-0.08448297
0.012658417,-0.052217685
0.011585178,-0.06495537
0.010515197,-0.065373726
0.009448748,-0.08078569
0.008386104,-0.07938165
0.0073275394,-0.05725356
0.006273323,-0.079131134
0.005223728,-0.088327326
0.004179022,-0.06562979
0.0031394747,-0.076437876
0.0021053539,-0.077603005
0.001076926,-0.08283767
5.4456836e-05,-0.073919185
-0.00096178945,-0.07060507
-0.0019715498,-0.081482254
-0.002974562,-0.07821078
-0.003970566,-0.06889929
-0.004959303,-0.062169157
-0.005940514,-0.06617481
-0.006913944,-0.07423409
-0.007879338,-0.07008883
-0.008836443,-0.07735749
-0.009785006,-0.06833855
-0.010724778,-0.082259655
-0.011655511,-0.08138755
-0.012576959,-0.062345672
-0.013488876,-0.07572066
-0.01439102,-0.08849009
-0.01528315,-0.08028952
-0.016165027,-0.08669391
-0.017036412,-0.0579184
-0.017897073,-0.07046847
-0.018746777,-0.07855066
-0.019585289,-0.08173239
-0.020412384,-0.07927275
-0.021227833,-0.07021178
-0.022031412,-0.081649356
-0.022822902,-0.08190449
-0.023602078,-0.062980264
-0.024368726,-0.07485059
-0.02512263,-0.09280703
-0.025863579,-0.070921674
-0.026591359,-0.074367
-0.027305763,-0.07486256
-0.028006589,-0.06157843
-0.028693633,-0.07534688
-0.029366693,-0.0929542
-0.030025573,-0.08332364
-0.030670078,-0.08005217
-0.031300016,-0.077401064
-0.0319152,-0.07994591
-0.03251544,-0.06315087
-0.033100557,-0.07909044
-0.033670362,-0.08925928
-0.034224685,-0.07665859
-0.03476335,-0.07236308
-0.035286184,-0.07447979
-0.035793014,-0.090296544
-0.036283683,-0.075549826
-0.036758017,-0.067019336
-0.037215866,-0.06278635
-0.037657067,-0.0693655
-0.03808147,-0.08301134
-0.038488925,-0.091565266
-0.03887928,-0.079251975
-0.039252397,-0.07065411
-0.03960813,-0.074926525
-0.039946344,-0.0663645
-0.040266905,-0.053345278
-0.040569685,-0.08761458
-0.04085455,-0.07881069
-0.041121382,-0.07207453
-0.041370057,-0.06370655
-0.041600462,-0.05784283
-0.041812476,-0.069909245
-0.042005993,-0.07720525
-0.04218091,-0.07902391
-0.042337116,-0.070608415
-0.042474516,-0.07155875
-0.042593013,-0.081269994
-0.042692512,-0.07553797
-0.04277293,-0.072386354
-0.042834174,-0.08639775
-0.042876165,-0.0852277
-0.042898826,-0.07129075
-0.042902082,-0.07764292
-0.042885862,-0.08460879
-0.0428501,-0.06919697
-0.04279473,-0.068429336
-0.042719696,-0.08850432
-0.042624936,-0.06442434
-0.0425104,-0.07825635
-0.04237604,-0.070632234
-0.042221814,-0.06601184
-0.04204768,-0.07551672
-0.041853596,-0.08115638
-0.04163953,-0.07643082
-0.041405454,-0.06982609
-0.041151345,-0.093029946
-0.040877175,-0.07370627
-0.040582925,-0.07096138
-0.040268585,-0.07412278
-0.039934143,-0.07992864
-0.039579593,-0.08483517
-0.039204925,-0.07818059
-0.03881015,-0.08400214
-0.038395263,-0.067228116
-0.03796028,-0.07099411
-0.03750521,-0.1060684
-0.037030064,-0.07892715
-0.036534872,-0.06454075
-0.036019646,-0.06665645
-0.035484422,-0.0775301
-0.03492923,-0.06996843
-0.034354102,-0.07905616
-0.03375908,-0.063633785
-0.033144202,-0.09102817
-0.032509517,-0.09088667
-0.031855077,-0.06442869
-0.031180931,-0.07290909
-0.030487143,-0.06326092
-0.02977377,-0.079655655
-0.029040877,-0.09008767
-0.028288536,-0.0697178
-0.027516818,-0.061568417
-0.026725797,-0.07019624
-0.025915558,-0.07814825
-0.025086181,-0.079916105
-0.024237754,-0.076276936
-0.023370368,-0.08303314
-0.02248412,-0.08393148
-0.021579107,-0.060419314
-0.020655429,-0.07364438
-0.019713195,-0.0639468
-0.01875251,-0.091574244
-0.01777349,-0.06972628
-0.016776253,-0.07381339
-0.015760913,-0.060436245
-0.014727598,-0.08464305
-0.013676433,-0.08272651
-0.012607548,-0.081307754
-0.011521079,-0.07092833
-0.01041716,-0.0650818
-0.009295933,-0.06835481
-0.008157542,-0.061000157
-0.0070021343,-0.07785699
-0.00582986,-0.07120931
-0.004640873,-0.07822858
-0.0034353312,-0.08693915
-0.002213394,-0.07028422
-0.0009752257,-0.0703784
0.00027900722,-0.07835244
0.0015491347,-0.09522232
0.0028349836,-0.09726185
0.004136378,-0.06743292
0.005453138,-0.069034494
0.0067850817,-0.08741965
0.008132024,-0.071222164
0.009493776,-0.07025391
0.010870147,-0.08668336
0.012260941,-0.07214263
0.013665964,-0.053687375
0.015085014,-0.076152325
0.016517887,-0.07153253
0.017964382,-0.09099962
0.019424286,-0.085345134
0.020897388,-0.08336375
0.02238348,-0.06952083
0.023882339,-0.09367664
0.02539375,-0.06330582
0.02691749,-0.077720925
0.028453335,-0.07894288
0.03000106,-0.06507613
0.031560432,-0.07412258
0.033131227,-0.07208252
0.0347132,-0.07672554
0.036306128,-0.06575291
0.037909765,-0.07816382
0.03952387,-0.088570684
0.041148204,-0.05461335
0.042782515,-0.07728559
0.044426564,-0.063675396
0.0460801,-0.06630043
0.04774287,-0.07240962
0.04941462,-0.07802197
0.051095095,-0.08437334
0.05278404,-0.10456431
0.054481193,-0.07829003
0.056186296,-0.07431215
0.057899088,-0.07202807
0.0596193,-0.06022778
0.061346665,-0.056220215
0.06308092,-0.08269851
0.0648218,-0.07204865
0.06656902,-0.07994281
0.06832232,-0.08592206
0.07008143,-0.08226268
0.07184606,-0.07226328
0.073615946,-0.08188108
0.0753908,-0.06270696
0.07717036,-0.08755987
0.07895432,-0.075775236
0.08074242,-0.07198623
0.082534365,-0.06373677
0.08432988,-0.07364869
0.08612868,-0.08404985
0.08793048,-0.078580424
0.08973498,-0.08697047
0.09154191,-0.07726501
0.09335097,-0.06360952
0.09516188,-0.081242606
0.09697434,-0.08264521
0.098788075,-0.07612939
0.10060278,-0.07598658
0.10241818,-0.07017527
0.10423396,-0.06647384
0.106049836,-0.059375443
0.10786553,-0.06365017
0.10968073,-0.08922914
0.111495145,-0.06316561
0.11330849,-0.068233326
0.11512046,-0.07408629
0.11693078,-0.09923825
0.11873914,-0.06536392
0.120545246,-0.058007915
0.12234881,-0.08400571
0.12414953,-0.07374669
0.12594712,-0.0896129
0.12774128,-0.07657951
0.12953171,-0.07248098
0.13131814,-0.07777907
0.13310026,-0.08342511
0.13487777,-0.08954549
0.13665038,-0.081420735
0.13841781,-0.053980228
0.14017977,-0.07793844
0.14193596,-0.077474475
0.14368609,-0.08319485
0.14542986,-0.06397392
0.147167,-0.07224833
0.14889722,-0.088245355
0.1506202,-0.07432502
0.1523357,-0.06385469
0.15404342,-0.07703999
0.15574306,-0.067070864
0.15743434,-0.07133954
0.159117,-0.08619511
0.16079073,-0.068722606
0.16245526,-0.07757206
0.1641103,-0.06355857
0.1657556,-0.07535513
0.16739087,-0.07159024
0.16901582,-0.07439788
0.17063019,-0.0691252
0.1722337,-0.07875438
0.1738261,-0.07674669
0.1754071,-0.065653056
0.17697643,-0.07206794
0.17853384,-0.07775615
0.18007904,-0.07278
0.18161179,-0.08212682
0.18313183,-0.07640856
0.18463889,-0.072650835
0.18613271,-0.08064575
0.18761306,-0.06061902
0.18907964,-0.068779275
0.19053225,-0.07173282
0.1919706,-0.07624965
0.19339447,-0.06239545
0.1948036,-0.07480172
0.19619775,-0.06346201
0.19757667,-0.07314424
0.19894014,-0.06574849
0.20028792,-0.077025495
0.20161977,-0.08645151
0.20293546,-0.075034395
0.20423476,-0.0870468
0.20551744,-0.06319088
0.2067833,-0.071223706
0.20803207,-0.08527608
0.20926358,-0.090141855
0.21047758,-0.07799769
0.21167387,-0.08228769
0.21285225,-0.08931724
0.21401249,-0.0847032
0.21515441,-0.07798191
0.21627778,-0.07742389
0.21738242,-0.08886024
0.21846811,-0.068607524
0.21953468,-0.08170901
0.22058193,-0.079329774
0.22160968,-0.08051937
0.22261773,-0.082424805
0.2236059,-0.076615326
0.22457403,-0.06560354
0.22552192,-0.069260545
0.22644942,-0.08867121
0.22735633,-0.0796344
0.22824252,-0.072079286
0.22910778,-0.074064255
0.22995201,-0.09119775
0.230775,-0.08731577
0.23157664,-0.07903155
0.23235674,-0.07527516
0.23311518,-0.077235654
0.2338518,-0.080857575
0.23456648,-0.067553334
0.23525907,-0.068270795
0.23592944,-0.08721954
0.23657747,-0.078340665
0.237203,-0.070929416
0.23780596,-0.08258498
0.23838618,-0.08206954
0.23894359,-0.057742935
0.23947805,-0.072103046
0.23998946,-0.063321546
0.24047771,-0.064533114
0.24094272,-0.07010703
0.24138436,-0.0824873
0.24180256,-0.078692235
0.24219722,-0.075282544
0.24256827,-0.083819285
0.2429156,-0.06334606
0.24323916,-0.07008512
0.24353887,-0.070436776
0.24381465,-0.07636365
0.24406643,-0.061888747
0.24429415,-0.08783511
0.24449778,-0.06897956
0.2446772,-0.08094854
0.24483243,-0.07955107
0.24496336,-0.07957658
0.24507,-0.072290726
0.24515228,-0.054870393
0.24521016,-0.066673346
0.24524362,-0.07168533
0.24525262,-0.084601924
0.24523716,-0.06184263
0.24519719,-0.07538888
0.24513271,-0.057119355
0.24504371,-0.075756
0.24493018,-0.0644475
0.24479209,-0.07846859
0.24462947,-0.06832624
0.24444231,-0.07483918
0.24423061,-0.06598829
0.2439944,-0.09390144
0.24373369,-0.07355447
0.24344848,-0.06412304
0.2431388,-0.06758613
0.24280469,-0.07807197
0.24244617,-0.08605268
0.24206327,-0.072905846
0.24165604,-0.08952064
0.24122451,-0.089016184
0.24076873,-0.07889745
0.24028875,-0.08592172
0.23978463,-0.0811372
0.23925641,-0.070738904
0.23870417,-0.06652509
0.23812796,-0.08133748
0.23752786,-0.08115336
0.23690395,-0.08551844
0.23625629,-0.074856035
0.23558496,-0.08219946
0.23489004,-0.0676329
0.23417164,-0.06796582
0.23342983,-0.076628186
0.23266473,-0.08516325
0.23187642,-0.101484925
0.231065,-0.061855674
0.23023058,-0.10699439
0.22937328,-0.07237373
0.2284932,-0.087669
0.22759046,-0.07967204
0.22666518,-0.071843356
0.2257175,-0.07461454
0.22474754,-0.06748675
0.22375542,-0.07149616
0.22274128,-0.076457515
0.22170526,-0.07599056
0.22064751,-0.07362895
0.21956816,-0.081682995
0.21846738,-0.07016835
0.21734531,-0.074488334
0.21620211,-0.07094201
0.21503793,-0.08636519
0.21385293,-0.08004276
0.21264729,-0.07022019
0.21142118,-0.085961595
0.21017475,-0.079336226
0.2089082,-0.09526098
0.2076217,-0.07883004
0.20631541,-0.075000614
0.20498955,-0.083319105
0.20364429,-0.0672865
0.20227982,-0.07564296
0.20089635,-0.07325518
0.19949406,-0.06671888
0.19807315,-0.06618775
0.19663383,-0.07838503
0.1951763,-0.072680496
0.19370078,-0.07565683
0.19220746,-0.08661572
0.19069657,-0.066334315
0.18916833,-0.059069164
0.18762295,-0.06482121
0.18606065,-0.0752326
0.18448167,-0.08168346
0.18288623,-0.0706235
0.18127455,-0.08596662
0.17964686,-0.07462476
0.17800342,-0.08719216
0.17634445,-0.078703575
0.17467019,-0.07690225
0.17298089,-0.05433704
0.1712768,-0.08047191
0.16955812,-0.07823139
0.16782516,-0.07591634
0.16607815,-0.07073548
0.16431732,-0.06682899
0.16254297,-0.09128609
0.1607553,-0.08257793
0.15895464,-0.08012822
0.15714118,-0.07503367
0.15531524,-0.07956615
0.15347704,-0.060091015
0.15162687,-0.084539294
0.149765,-0.073625535
0.1478917,-0.0762305
0.14600724,-0.084951915
0.1441119,-0.08783741
0.14220594,-0.071214765
0.14028965,-0.06578953
0.1383633,-0.07112979
0.13642718,-0.07856723
0.13448155,-0.07443677
0.13252673,-0.070675194
0.13056296,-0.08092384
0.12859055,-0.07198292
0.1266098,-0.07322397
0.124620974,-0.10764092
0.12262437,-0.073563546
0.12062027,-0.092023715
0.118608974,-0.070999265
0.11659077,-0.07201165
